anchor_product_id,recommended_product_id,co_orders,anchor_orders,recommended_orders,confidence,lift,anchor_category,recommended_category,recommended_qty_sold,recommended_revenue,score_affinity
113f80f12c8892f0c59206f70b862b40,a1dd59756b92c62cd39375d0b0222698,2,8,9,0.25,2642.4444444444443,cama_mesa_banho,cama_mesa_banho,9,179.1,0.4868074983435347
1164c17af70425821f88bfbdc9e907a3,83b00325c13c44245b2c3a2befa62a0e,1,15,33,0.06666666666666667,192.17777777777778,bebes,bebes,33,5299.68,0.3963699077021912
11dcc970f7a5581e1bf777b6da3f7096,2b4042dfabc3fe9d3f16951a8e1a3b70,1,30,9,0.03333333333333333,352.3259259259259,utilidades_domesticas,utilidades_domesticas,9,629.91,0.35680749834353476
11fb16e86df4d50cd2c289ede0b70f42,c695342500b74ff952db47b541726de1,1,9,10,0.1111111111111111,1056.9777777777779,beleza_saude,beleza_saude,12,161.88,0.4076681347614921
11fd9d7ba552e1d28872e008acf1e050,6f4f2bb136fd2d8e8229355d8fec6b67,1,48,5,0.020833333333333332,396.3666666666667,cool_stuff,construcao_ferramentas_seguranca,5,1899.7,0.34114180085951545
120fa011365fc39efe382cba4e50999e,372645c7439f9661fbbacfd129aa92ec,1,8,23,0.125,517.0,cama_mesa_banho,cama_mesa_banho,29,3172.1000000000004,0.42936913813629396
120fa011365fc39efe382cba4e50999e,68a058d125ba1544e726898f0b8c0523,1,8,24,0.125,495.4583333333333,cama_mesa_banho,moveis_escritorio,24,2949.7599999999998,0.426454674553557
120fa011365fc39efe382cba4e50999e,81b6c7c058add831803fcbba6dcc1df2,1,8,14,0.125,849.3571428571429,cama_mesa_banho,cama_mesa_banho,14,1518.6000000000001,0.4182889770695377
120fa011365fc39efe382cba4e50999e,eab67bf937aaadc19f83383a331d2dd9,1,8,11,0.125,1081.0,cama_mesa_banho,moveis_escritorio,11,1719.89,0.41472196192627175
125e5760a3ff01937be3b2a1a7f14aa6,06dce482ace017e78349b6f1fa83a022,1,5,10,0.2,1902.56,cama_mesa_banho,cama_mesa_banho,10,390.0,0.4583310595339306
125e5760a3ff01937be3b2a1a7f14aa6,a996a4fecaea5e7e2638d2c5078ebf4b,1,5,7,0.2,2717.942857142857,cama_mesa_banho,moveis_decoracao,9,628.92,0.45680749834353473
12667a519a4a3094eab02f5841b07409,53b36df67ebb7c41585e8d54d6772e08,1,5,304,0.2,62.584210526315786,relogios_presentes,relogios_presentes,321,37454.63,0.5123079008432683
12667a519a4a3094eab02f5841b07409,7703b8cb5b77fbb36518ea91e2ca734f,1,5,17,0.2,1119.1529411764707,relogios_presentes,relogios_presentes,19,741.0,0.467887659410291
12667a519a4a3094eab02f5841b07409,91442659f31ec0f0fc73215e77854fac,1,5,13,0.2,1463.5076923076922,relogios_presentes,relogios_presentes,14,770.0,0.4632889770695377
12abc33641a0d8f9b6ce13e8753f5749,a30ea5a9dbd95db5a674c4beadb4fb0d,1,5,12,0.2,1585.4666666666667,moveis_decoracao,perfumaria,12,300.0,0.46100146809482545
13db47eae724e2848e12b71a617a3a41,bebd360fe73dc670fd6439e9b943ceb7,1,26,5,0.038461538461538464,731.7538461538461,audio,relogios_presentes,5,4280.0,0.3517187239364385
14081f2d6a3ce46cfa9d852c9b1b92ba,525947dbe3304ac32bf51602f9557c12,1,5,10,0.2,1902.56,cama_mesa_banho,cama_mesa_banho,12,1333.8000000000002,0.46100146809482545
1427b126f61597524866770b05d4eed2,5526b1ae9ab2688cf600783cece249df,4,14,22,0.2857142857142857,1235.4285714285713,informatica_acessorios,informatica_acessorios,27,2705.88,0.5246948382700332
1427b126f61597524866770b05d4eed2,17878434ca0082537806de545c2f0351,1,14,9,0.07142857142857142,754.984126984127,informatica_acessorios,informatica_acessorios,9,1185.7,0.3796646412006776
1427b126f61597524866770b05d4eed2,689c51a11e9c5daefc1f9b0782e28fcf,1,14,5,0.07142857142857142,1358.9714285714285,informatica_acessorios,papelaria,5,120.0,0.3714989437166583
14dffa241a078aeaebaef48a49e807ca,880be32f4db1d9f6e2bec38fb6ac23ab,1,23,94,0.043478260869565216,44.0,bebes,brinquedos,99,4353.42,0.3997019532088087
14dffa241a078aeaebaef48a49e807ca,014a8a503291921f7b004a5215bb3c36,2,23,18,0.08695652173913043,459.55555555555554,bebes,bebes,18,658.74,0.3992416340923386
14dffa241a078aeaebaef48a49e807ca,aa280035c50ba62c746480a59045eec4,1,23,46,0.043478260869565216,89.91304347826087,bebes,brinquedos,46,1639.45,0.38763269565793607
14dffa241a078aeaebaef48a49e807ca,d5b703c271f43f9c588a6f512a00f77e,1,23,44,0.043478260869565216,94.0,bebes,brinquedos,44,1531.78,0.38693757338403606
14dffa241a078aeaebaef48a49e807ca,dd6a505f83dd3c6326aa9856519e0978,1,23,36,0.043478260869565216,114.88888888888889,bebes,brinquedos,36,1792.49,0.3838085388826634
14dffa241a078aeaebaef48a49e807ca,8d98dedc3c19de17f1a090195e85d6b6,1,23,20,0.043478260869565216,206.8,bebes,brinquedos,20,998.0,0.37475454102244754
151133751552ad5bdd6645dfdcb0e728,c96dae58447b1aade5e8a7e28a87a31a,1,10,7,0.1,1358.9714285714285,cama_mesa_banho,cama_mesa_banho,7,531.9,0.3932404832002688
151133751552ad5bdd6645dfdcb0e728,31699327e8b1095210f7c48d91fc09f0,1,10,6,0.1,1585.4666666666667,cama_mesa_banho,cama_mesa_banho,6,453.8,0.39110594470794924
151133751552ad5bdd6645dfdcb0e728,eeb2d1e155818957df60a76fc47e75a8,1,10,5,0.1,1902.56,cama_mesa_banho,cama_mesa_banho,5,378.2,0.38864180085951544
154e7e31ebfa092203795c972e5804a6,7c1bd920dbdf22470b68bde975dd3ccf,3,262,214,0.011450381679389313,5.089962188770778,beleza_saude,beleza_saude,220,13187.8,0.24586030940101733
154e7e31ebfa092203795c972e5804a6,2b4609f8948be18874494203496bc318,1,262,254,0.003816793893129771,1.429464446715153,beleza_saude,beleza_saude,255,22277.27,0.13381529827138255
158102fe543dbaeb84d87811bfe06d0d,414c53fa9c5cc4a0390682aeb2e25ec1,2,16,12,0.125,990.9166666666666,moveis_decoracao,moveis_decoracao,12,210.79999999999998,0.41600146809482547
15de022edf1005363381e66bed514528,cb43c6e1c451902b51f4f4ff512302df,1,7,10,0.14285714285714285,1358.9714285714285,moveis_decoracao,eletronicos,10,454.90000000000003,0.42404534524821624
15fdd6032f35d4add5066fb90be28630,562502b79845deae9bcd86384921a2c5,1,10,8,0.1,1189.1,relogios_presentes,moveis_decoracao,8,639.2,0.3951232795855184
1600dcf1cea8c0c83702e07b577ab231,2136c70bbe723d338fab53da3c03e6dc,1,36,84,0.027777777777777776,31.45767195767196,relogios_presentes,relogios_presentes,87,2523.0,0.38823820940086606
1600dcf1cea8c0c83702e07b577ab231,e57eb018e37376580079825eb29a3419,2,36,19,0.05555555555555555,278.15204678362574,relogios_presentes,relogios_presentes,20,1761.47,0.3820009178340418
1600dcf1cea8c0c83702e07b577ab231,b84520a57891e7a8ae2c68741dcc7146,1,36,24,0.027777777777777776,110.10185185185185,relogios_presentes,relogios_presentes,24,1080.0,0.36812134122022366
1600dcf1cea8c0c83702e07b577ab231,0bdd9a52d192d64770e33ae559512478,1,36,15,0.027777777777777776,176.16296296296295,relogios_presentes,relogios_presentes,16,879.0,0.3619564133021016
1600dcf1cea8c0c83702e07b577ab231,ff55834c0b3272853dfe62340f2bb91b,1,36,9,0.027777777777777776,293.60493827160496,relogios_presentes,relogios_presentes,9,405.0,0.3534741650102014
1629b469d01aadb4f92644039ad17d5c,57d79905de06d8897872c551bfd09358,1,10,28,0.1,339.74285714285713,telefonia,telefonia,29,775.7099999999999,0.41436913813629395
163e6400e6dadd0fe04775c5e9331fda,920840f7899b13c467d223950c89e9e9,1,14,9,0.07142857142857142,754.984126984127,bebes,bebes,10,293.9,0.3811882023910734
16bf176650a888512655cc94f61860e3,380b4664ba5bb18cc9db78ee6bac3558,1,11,34,0.09090909090909091,254.35294117647058,relogios_presentes,relogios_presentes,36,1084.0,0.41226703690637884
173255396ec907ab516d3848dbcc98da,30ac6df06dc59ad72cf2f158fc2d904c,1,6,46,0.16666666666666666,344.6666666666667,industria_comercio_e_negocios,utilidades_domesticas,55,6262.0,0.464346427908218
173e9fe34bfe97f3a5e6dc57fe897b74,2fea0f2cec6b6324a277d4a61c2ed2c6,1,41,55,0.024390243902439025,42.18536585365854,livros_tecnicos,beleza_saude,58,3199.0,0.37981477882662684
17878434ca0082537806de545c2f0351,1427b126f61597524866770b05d4eed2,1,9,14,0.1111111111111111,754.984126984127,informatica_acessorios,informatica_acessorios,14,1372.0,0.40995564373620436
17ad136b7421ea8690fded631b651158,57f2bc497c1a3ebe41ba7a06d78ed159,1,15,37,0.06666666666666667,171.4018018018018,relogios_presentes,relogios_presentes,37,2034.0,0.3981478821156166
17ad136b7421ea8690fded631b651158,060f0122cdc8f25db4a0d7359fdae7b0,1,15,16,0.06666666666666667,396.3666666666667,relogios_presentes,relogios_presentes,16,784.0,0.3852897466354349
17ad136b7421ea8690fded631b651158,b01d34f6d2545269d348181768eca049,1,15,14,0.06666666666666667,452.9904761904762,relogios_presentes,relogios_presentes,14,770.0,0.3832889770695377
17ad136b7421ea8690fded631b651158,5e21d5cab5d33e770d8150a4ee6117db,1,15,11,0.06666666666666667,576.5333333333333,relogios_presentes,relogios_presentes,12,588.0,0.38100146809482544
18486698933fbb64af6c0a255f7dd64c,dbb67791e405873b259e4656bf971246,6,16,63,0.375,566.2380952380952,informatica_acessorios,informatica_acessorios,86,6831.98,0.5963888516780135
18486698933fbb64af6c0a255f7dd64c,d2085f7e0f9533605386960fc7e987ec,1,16,15,0.0625,396.3666666666667,informatica_acessorios,ferramentas_jardim,40,514.6,0.3968625391346913
186fe07c8b8005ec6a498587ffbc1352,87cb507e0daa37bbf34956fd59eba832,2,34,22,0.058823529411764705,254.35294117647058,relogios_presentes,relogios_presentes,22,638.0,0.38541591271562153
186fe07c8b8005ec6a498587ffbc1352,0bdd9a52d192d64770e33ae559512478,2,34,15,0.058823529411764705,373.0509803921569,relogios_presentes,relogios_presentes,16,879.0,0.38058386428249374
186fe07c8b8005ec6a498587ffbc1352,7f064525eaaa1ce9d22c085f7ff5413a,1,34,25,0.029411764705882353,111.91529411764706,relogios_presentes,relogios_presentes,25,1225.0,0.3697286879851111
186fe07c8b8005ec6a498587ffbc1352,5c692818d313aa12864b48ac0c2472c2,1,34,22,0.029411764705882353,127.17647058823529,relogios_presentes,relogios_presentes,22,638.0,0.36776885389209213
186fe07c8b8005ec6a498587ffbc1352,7703b8cb5b77fbb36518ea91e2ca734f,1,34,17,0.029411764705882353,164.58131487889273,relogios_presentes,relogios_presentes,19,741.0,0.36553471823382044
186fe07c8b8005ec6a498587ffbc1352,02475368dfb38934fe55f574024fe1d7,1,34,12,0.029411764705882353,233.15686274509804,relogios_presentes,relogios_presentes,12,348.0,0.35864852691835486
186fe07c8b8005ec6a498587ffbc1352,6c55ba2343f9df32c7f88a468352ff22,1,34,11,0.029411764705882353,254.35294117647058,relogios_presentes,relogios_presentes,11,319.0,0.35736902074980115
186fe07c8b8005ec6a498587ffbc1352,3e6d2bde9274ac275013aa90d7e2bf16,1,34,8,0.029411764705882353,349.7352941176471,relogios_presentes,relogios_presentes,8,789.47,0.3527703384090478
186fe07c8b8005ec6a498587ffbc1352,2cbc1ae9dc8c4d81b096db0ee01ae0e6,1,34,7,0.029411764705882353,399.69747899159665,relogios_presentes,relogios_presentes,8,232.0,0.3527703384090478
186fe07c8b8005ec6a498587ffbc1352,7dac8901a50cf3317d5372cbd3186ecd,1,34,7,0.029411764705882353,399.69747899159665,relogios_presentes,relogios_presentes,7,203.0,0.3508875420237982
186fe07c8b8005ec6a498587ffbc1352,2f70195374f6c3d3c6542edf5bd17c8c,1,34,7,0.029411764705882353,399.69747899159665,relogios_presentes,relogios_presentes,7,293.0,0.3508875420237982
1871f846d88e6b0632e1058b61d35964,202bd859659a841de892b00c341300ff,1,11,11,0.09090909090909091,786.1818181818181,telefonia,relogios_presentes,13,455.0,0.39673156032016005
1878fcfa202ce65b4bfaa9d16250ee86,1c05e0964302b6cf68ca0d15f326c6ba,1,7,6,0.14285714285714285,2264.9523809523807,moveis_escritorio,moveis_escritorio,6,736.9399999999999,0.4168202304222349
18796df281656da4036dd926561a6030,84f456958365164420cfc80fbe4c7fab,1,7,103,0.14285714285714285,131.93897364771152,cama_mesa_banho,cama_mesa_banho,108,10036.16,0.460706858162309
18796df281656da4036dd926561a6030,64fb265487de2238627ce43fe8a67efc,1,7,71,0.14285714285714285,191.40442655935612,cama_mesa_banho,cama_mesa_banho,73,6673.29,0.4545160291419662
188d0b148e6d1c86faffe0d73c3f2dad,a0b7d5a992ccda646f2d34e418fff5a0,1,6,31,0.16666666666666666,511.44086021505376,moveis_decoracao,moveis_decoracao,31,2166.9,0.4554008053337813
1891f20b2a27a8b700d7a7ff5a7a0039,4d272fe20c57c64dc74b3db191fc31ef,1,7,16,0.14285714285714285,849.3571428571429,cama_mesa_banho,cama_mesa_banho,16,398.4,0.4310040323497206
189f163ac190749c553a4835c22aa3a8,920840f7899b13c467d223950c89e9e9,1,10,9,0.1,1056.9777777777779,bebes,bebes,10,293.9,0.39833105953393055
190d9562bfbe9d3ed876c2ac6f2f5894,a41d9e51c365f6e2f5eb1f98fa4097eb,1,5,7,0.2,2717.942857142857,beleza_saude,beleza_saude,7,279.93,0.4532404832002688
1a2d00b771a438bee7055bbd0086e003,42a2bd596fda1baef5719cb74f73030c,1,7,20,0.14285714285714285,679.4857142857143,cama_mesa_banho,cama_mesa_banho,20,1848.0,0.4343818702149941
1a2d00b771a438bee7055bbd0086e003,b8fefc9c1f951969968e904d08bfa8cd,1,7,6,0.14285714285714285,2264.9523809523807,cama_mesa_banho,cama_mesa_banho,6,479.40000000000003,0.4168202304222349
1a300f482e35d7eac74b229be067aefd,f9d151cf2fc10d41cce64b782856320f,1,16,11,0.0625,540.5,informatica_acessorios,informatica_acessorios,11,237.66,0.3772219619262717
1a428b685ede76217c9efb550c4aaa59,642a40d4d73b4b2604968937de13634a,1,14,21,0.07142857142857142,323.5646258503401,cama_mesa_banho,cama_mesa_banho,23,296.7,0.39365926585017086
1a428b685ede76217c9efb550c4aaa59,428f4b96ba9f630e761b333673039ae6,1,14,5,0.07142857142857142,1358.9714285714285,cama_mesa_banho,moveis_quarto,5,888.6,0.3714989437166583
1a758361b1c10b3ffe3d3373332de319,779559842fc122d55edbd03153f35e81,1,26,8,0.038461538461538464,457.34615384615387,esporte_lazer,esporte_lazer,8,219.2,0.35820020266244146
1ac09f60f3c3bc2021c637ef23fa3248,ead6d52e3dc075669af5d7a1958b0f07,2,8,8,0.25,2972.75,brinquedos,brinquedos,8,774.92,0.4851232795855184
1ac09f60f3c3bc2021c637ef23fa3248,2187a2f05e362364c24d44feaeb40243,1,8,5,0.125,2378.2,brinquedos,brinquedos,5,494.95,0.40364180085951545
1b474c650cb9407d32a1e066937b68fd,461f43be3bdf8844e65b62d9ac2c7a5a,1,13,142,0.07692307692307693,51.53196099674973,relogios_presentes,relogios_presentes,144,20324.22,0.425708395315879
1b7b45fba5ad23e8117914f8b36e6772,d2b0f9cd5e31ed47dbf92b157c0cda96,1,10,9,0.1,1056.9777777777779,esporte_lazer,esporte_lazer,10,2008.2,0.39833105953393055
1bef08f119466a85a83919d5b80facd3,31699327e8b1095210f7c48d91fc09f0,1,7,6,0.14285714285714285,2264.9523809523807,cama_mesa_banho,cama_mesa_banho,6,453.8,0.4168202304222349
1bfb290d7273a442c874dbe74b4abae6,3eef0cb94ba82de806bb30ab743c7655,1,25,26,0.04,146.35076923076923,moveis_escritorio,moveis_escritorio,58,4659.42,0.38918063248516344
1bfe62f326ac7bec0f5a83c10cfff228,a9f480bfc49f0b85e8394e1cdf685b4e,1,19,21,0.05263157894736842,238.41604010025063,brinquedos,brinquedos,22,1131.7,0.38170074243698376
1c05e0964302b6cf68ca0d15f326c6ba,1878fcfa202ce65b4bfaa9d16250ee86,1,6,7,0.16666666666666666,2264.9523809523807,moveis_escritorio,moveis_escritorio,8,1001.92,0.4351232795855184
1c55a8be0613dd888ed9c039cea3d660,2ff995aead9c63a1f37a07b3664ead37,1,6,37,0.16666666666666666,428.5045045045045,moveis_sala,moveis_sala,41,3041.6699999999996,0.45974774556746467
1c55a8be0613dd888ed9c039cea3d660,caf9add3dcd98d688be0064d9faf65b1,1,6,7,0.16666666666666666,2264.9523809523807,moveis_sala,moveis_sala,8,440.2,0.4351232795855184
1c63d0a4d75df524d4605a43285925d7,5e26cbd45b83e411e82e3a8cafa8d951,1,11,7,0.09090909090909091,1235.4285714285713,bebes,bebes,7,769.3000000000001,0.38778593774572334
1c9b5793de6c3d9117b6218552c87a8f,f2ecbb02b6da187a9f14b8ac5781faec,1,13,11,0.07692307692307693,665.2307692307693,perfumaria,perfumaria,11,153.89000000000001,0.3858758080801179
1d3f55c00acdb29bd959f2760abc8b7d,f4f67ccaece962d013a4e1d7dc3a61f7,1,5,56,0.2,339.74285714285713,automotivo,automotivo,56,13139.8,0.48462936084161956
1d3f55c00acdb29bd959f2760abc8b7d,0c9ff9d8ed9b9bdd825487b3a66e05f5,1,5,16,0.2,1189.1,automotivo,automotivo,17,3965.7,0.46620344065227465
1d4de03a6141ce2a2ae5a97f51cabb37,1f30aacc69904c0d0bf8d05cb2abef72,1,13,17,0.07692307692307693,430.4434389140271,cama_mesa_banho,cama_mesa_banho,17,2295.0,0.3923572868061208
1d6d7be70107889e3193819aca4dc1dc,e15cee02291017f6f12b4115ffb417e6,1,9,10,0.1111111111111111,1056.9777777777779,cama_mesa_banho,moveis_decoracao,15,371.25,0.4109873109336917
1dc7685f4fdb9622d84ae2ec658d5bbf,e256d05115f9eb3766f3ab752132a4e2,4,9,8,0.4444444444444444,5284.888888888889,informatica_acessorios,informatica_acessorios,8,2142.0,0.6017899462521851
1e618d311a1b7f88a9d96ec50aa85582,4b96786612ebe7463132fce2c4dca136,1,21,46,0.047619047619047616,98.47619047619048,utilidades_domesticas,utilidades_domesticas,49,6092.5,0.3911062641917418
1eaf224c19e07b6e50bf0119eea1dd26,0fa81e7123fd0ebe03adbbe99d912827,2,11,22,0.18181818181818182,786.1818181818181,cama_mesa_banho,cama_mesa_banho,22,2267.8,0.4592127041594718
1eaf224c19e07b6e50bf0119eea1dd26,8a443635fdf9759915c9be5be2e3b862,1,11,27,0.09090909090909091,320.2962962962963,cama_mesa_banho,cama_mesa_banho,28,2947.2000000000003,0.4083726664307089
1eaf224c19e07b6e50bf0119eea1dd26,fb783e3e545937820b57fe539b2c5a6c,1,11,21,0.09090909090909091,411.8095238095238,cama_mesa_banho,cama_mesa_banho,21,2127.9,0.4039566751461414
1eaf224c19e07b6e50bf0119eea1dd26,607ef4aa416b93fdeb2a811c2c73ad81,1,11,10,0.09090909090909091,864.8,cama_mesa_banho,cama_mesa_banho,10,1219.0,0.3928765140793852
1eba879220bd0981a0e2fbab499ed4e1,8ed094bfe076c568f6bb10feada3f75d,1,5,49,0.2,388.27755102040817,moveis_escritorio,moveis_escritorio,70,12947.09,0.48814018860393227
1ebde342c905182ffc07333fc569c590,ce6f74096c84567f22728c84f3d6e7fc,1,8,32,0.125,371.59375,cama_mesa_banho,cama_mesa_banho,32,3576.8,0.4308926993266898
1ebde342c905182ffc07333fc569c590,9a469eaf45dfbc43d39ba1977a3c07af,1,8,5,0.125,2378.2,cama_mesa_banho,cama_mesa_banho,5,208.5,0.40364180085951545
1f30aacc69904c0d0bf8d05cb2abef72,1d4de03a6141ce2a2ae5a97f51cabb37,1,17,13,0.058823529411764705,430.4434389140271,cama_mesa_banho,cama_mesa_banho,13,2628.8,0.3774802234217643
1fd3bb291e0dba9d6081eb914303993b,ac7e981115ad47f0e051f1b8b97e73b1,2,7,8,0.2857142857142857,3397.4285714285716,utilidades_domesticas,utilidades_domesticas,9,252.51999999999998,0.5082360697721062
1fe8e6e01596885617fa1c90d29c2f81,44f90f085c7a825863cbf867990e1513,1,9,7,0.1111111111111111,1509.968253968254,beleza_saude,beleza_saude,7,193.7,0.39990714986693543
1fe8e6e01596885617fa1c90d29c2f81,65e3848513c9ab70bf542e5d694cf072,1,9,5,0.1111111111111111,2113.9555555555557,beleza_saude,beleza_saude,5,184.25,0.3953084675261821
2028bf1b01cafb2d2b1901fca4083222,9e0e152552a1323f7e5dcf63d50cdae3,1,128,15,0.0078125,49.545833333333334,perfumaria,perfumaria,15,854.85,0.3490081442670251
2028bf1b01cafb2d2b1901fca4083222,ee0c1cf2fbeae95205b4aa506f1469f0,1,128,84,0.0078125,8.847470238095237,perfumaria,perfumaria,88,4544.12,0.341863776583343
202bd859659a841de892b00c341300ff,5c692818d313aa12864b48ac0c2472c2,1,11,22,0.09090909090909091,393.09090909090907,relogios_presentes,relogios_presentes,22,638.0,0.4046672496140173
202bd859659a841de892b00c341300ff,e57eb018e37376580079825eb29a3419,1,11,19,0.09090909090909091,455.1578947368421,relogios_presentes,relogios_presentes,20,1761.47,0.403213039046163
202bd859659a841de892b00c341300ff,1871f846d88e6b0632e1058b61d35964,1,11,11,0.09090909090909091,786.1818181818181,relogios_presentes,telefonia,12,551.7,0.39554692264028
202bd859659a841de892b00c341300ff,2c71438371b35f7ce3c2511d6b0927e7,1,11,7,0.09090909090909091,1235.4285714285713,relogios_presentes,relogios_presentes,9,261.0,0.3913529528889893
20531b0644a0719b8d506c4db3c56609,3b94e26edc496743bbce82c42f0a9903,1,15,9,0.06666666666666667,704.6518518518518,utilidades_domesticas,moveis_decoracao,10,524.0,0.37833105953393054
205cf43d203186d5eb440a791a5b7404,f908d3bf313a1308bfb2a46ea2685347,1,9,24,0.1111111111111111,440.4074074074074,bebes,brinquedos,26,927.5,0.41935158604494427
205cf43d203186d5eb440a791a5b7404,4c3ae5db49258df0784827bdacf3b396,1,9,6,0.1111111111111111,1761.6296296296296,bebes,bebes,7,159.95999999999998,0.39990714986693543
20f160a9cf2e856ee5eba259e9ae33f9,6eb6c5cb7df0f863538b61a47fcce962,1,22,17,0.045454545454545456,254.35294117647058,perfumaria,perfumaria,17,2413.6,0.37347616792500193
211293b50935ced8d4370f552c482d74,abaefce0c17047c6829ff4078f2005d0,1,12,5,0.08333333333333333,1585.4666666666667,bebidas,esporte_lazer,5,120.96,0.37864180085951543
211293b50935ced8d4370f552c482d74,7cb5b984262835ef46a1ed83d04d0d44,1,12,5,0.08333333333333333,1585.4666666666667,bebidas,bebidas,5,225.0,0.37864180085951543
211d04c14dd756f5e4dec38c19187fdb,5d90b82ad1fdff812987fa28158b7984,1,8,10,0.125,1189.1,cama_mesa_banho,cama_mesa_banho,10,409.0,0.41333105953393057
2136c70bbe723d338fab53da3c03e6dc,43423cdffde7fda63d0414ed38c11a73,1,84,80,0.011904761904761904,14.155952380952382,relogios_presentes,relogios_presentes,93,5780.28,0.37976875734581034
2136c70bbe723d338fab53da3c03e6dc,5c692818d313aa12864b48ac0c2472c2,3,84,22,0.03571428571428571,154.42857142857142,relogios_presentes,relogios_presentes,22,638.0,0.37155036649713413
2136c70bbe723d338fab53da3c03e6dc,1600dcf1cea8c0c83702e07b577ab231,1,84,36,0.011904761904761904,31.45767195767196,relogios_presentes,relogios_presentes,38,1661.0,0.3657059650304418
2136c70bbe723d338fab53da3c03e6dc,87cb507e0daa37bbf34956fd59eba832,2,84,22,0.023809523809523808,102.95238095238095,relogios_presentes,relogios_presentes,22,638.0,0.364407509354277
2136c70bbe723d338fab53da3c03e6dc,a84d0660dbffebf352aefbf1a6b18d00,3,84,13,0.03571428571428571,261.34065934065933,relogios_presentes,relogios_presentes,13,417.0,0.3636146772032769
2136c70bbe723d338fab53da3c03e6dc,e57eb018e37376580079825eb29a3419,1,84,19,0.011904761904761904,59.60401002506266,relogios_presentes,relogios_presentes,20,1761.47,0.35581044164356557
2136c70bbe723d338fab53da3c03e6dc,7703b8cb5b77fbb36518ea91e2ca734f,1,84,17,0.011904761904761904,66.61624649859944,relogios_presentes,relogios_presentes,19,741.0,0.3550305165531481
